pnl,alive_final,ST
-10.30152563626416,1,5358.121529047262
3.2259536019098505,1,5340.323207734572
-23.04750069939928,1,5643.170018753233
-11.747221774315308,1,5215.94594098932
-4.971809332779095,1,5073.832301234463
-10.070092216872284,1,5011.70485519818
-15.307363391693798,1,5450.572640041179
-50.29204579052839,1,5322.411724921928
-4.431467350585322,1,5298.862380262185
-15.710079573987969,1,5604.472640849455
12.873095559852057,1,5216.546821227623
-8.488209426578578,1,5533.478081968602
1.10092388846315,1,5060.05600106187
-9.75149506785257,1,5092.746461912347
-13.818729581063742,1,5167.0049301958015
-11.363448016912116,1,5783.904124683908
0.2504750147817667,1,5105.764221307952
-12.612454776406734,1,5237.260365568802
-35.64032904574924,1,5476.727122433287
-4.97639678897372,0,4783.501795275016
-11.224033692807605,1,5249.144301461569
-10.786780539329811,1,5361.226089795834
-17.579140989185074,1,5271.5860505387045
-15.430169101330332,1,5105.674736708718
-29.711500424850783,1,5497.065530826322
-9.011981128593106,1,5437.51762224905
-9.870309498768412,1,5252.832845168387
-6.989097313138785,0,4931.0034185433915
-9.109189262109581,1,5165.493751890457
2.274006021263302,1,5101.6079597391645
-15.708166338282354,1,5638.540735438552
-21.768233712576148,1,5717.543073783992
-18.202680414098722,1,5613.3501820209485
5.836267034327225,1,5283.716622860937
-7.199664633004431,1,5380.625813139197
-14.433318278975094,1,5510.369699841689
-3.8510751953099316,1,5732.763301558747
-13.406143032965701,1,5700.653202795512
1.4538442159773695,1,5377.178750341394
-21.282659863697518,1,5323.187308184319
-19.681124106343667,1,5111.686130932798
-12.289482899163886,1,5897.062477538434
-2.578647895470418,0,5133.03385822696
-7.060638763200087,0,4992.9591310129235
-1.8865696307548205,1,5651.017433938246
-16.93340959202053,1,5173.865235162572
-15.435793281401857,1,5907.814487603085
0.9054763554622696,1,5460.796011597859
-12.983673033160287,1,5310.241487634218
9.421849397618644,1,5349.237875439742
-5.872604000783738,1,5292.2826958243495
-17.798193810705015,1,5662.796466574805
-4.460356621430947,1,5674.025993414436
-21.14656178882403,1,5270.944394073478
-11.840644249357453,1,5183.687532287652
-9.023125356032324,1,5417.394031394718
-16.627056283834463,1,5546.614490859272
-14.149406712002929,1,5964.650284980758
-15.395179190108138,1,5651.3095993839825
-11.613317639558772,1,5600.62541223773
-14.122445630925274,1,5289.345033640871
-7.766041236133788,1,5402.242374983385
3.814978000489159,1,5279.468740877476
3.1770326971085368,1,5300.5513998231645
-20.555156763600735,1,5272.434621190163
2.0254784649297077,1,5205.215941938024
3.735971311167118,1,5162.560588442163
-5.024783805506623,0,4924.582830083373
-8.326799099441814,1,5466.194765790656
-17.216711570331427,1,5479.954065241873
4.296812704862846,1,5101.532790540863
-21.847695029466195,1,5420.4040978422245
-7.858719113958614,1,5583.6668807045535
-2.787491266013694,1,5128.827142871153
-23.000768809522924,1,5698.045742340183
-19.24007899539265,1,5581.327016860533
-8.306738594414128,1,5522.5206037416465
-19.449831593939052,1,5629.3226714323255
-18.865705710047223,1,5756.069496593314
-6.634908060375892,1,5414.401146610003
-5.76109835402076,1,5479.342804366415
-14.10021726137711,1,5497.9337450738
-14.245440252505432,1,5610.854518475967
1.2615761096174989,1,5189.495702737954
-10.529629386014726,1,5199.856769025253
-1.9126167039178377,1,5210.012367521431
-27.11520600642052,1,5426.8203475897435
-0.40975093978613586,1,5431.840089539397
-13.343724693721924,1,5609.599536253114
-21.132512002716794,1,5449.1408867691935
-5.565529593585779,1,5547.904985479105
-4.572252112232249,0,5088.753344679806
-19.5453807291712,1,5141.921170723156
-14.02045170802598,1,5295.578213985428
-14.794118673836383,1,5188.155774706831
-19.29914364189517,1,5639.282012395472
-7.32634599333738,0,4890.490820101098
3.8642674395350696,1,5665.598257798582
-7.4909164045176375,1,5315.227425253491
1.2086579339010832,1,5143.570309221466
-6.246142346219585,1,5386.7069733629705
-26.336550678139247,1,5538.669456558721
-15.946429306763093,1,5480.664107697848
-1.8369414665144177,1,5352.9354406350885
-12.669687550505653,1,5163.266262165008
-10.11284564325615,1,5370.90587462285
1.9024924382421982,0,4854.470687117745
1.1598528997046578,1,5106.370899360804
-9.50693061129666,1,5030.703856156546
-5.98964528444017,1,5200.55985260835
-12.977394417723776,1,5207.81249715313
-10.70269521647424,1,5700.4405788093
-18.161022579421115,1,5437.509532557695
1.0822143498680816,1,5386.025969767923
-42.44541896453211,1,5466.861378629267
-9.816725278170455,1,5242.672216710728
3.0697654235840575,1,5222.584927134365
-12.552475769485135,1,5184.739753491512
-13.982412634739376,1,5457.1663178279605
-8.144143895582559,1,5183.058297010152
-14.61062317222877,1,5796.311152046299
-8.775103711529251,1,5191.984506527376
-0.5086971554805995,1,5237.809824990938
-0.3821861461547087,1,5381.31905683982
-6.459212520257097,1,5372.231792563144
-8.328678750685867,1,5486.047457421282
-0.9241015034422162,1,5468.1457995978335
-7.888608793613457,1,5610.037733927216
-5.9247295332943395,1,5429.454641052812
-20.44517030791303,1,5602.455139923186
-22.36200697181299,1,5350.85254127113
-13.440723879652978,1,5339.1384442720555
0.05634070828273252,1,5489.055820174732
-7.60319423618855,0,5202.86547254578
-8.560348468736038,1,5384.0830756435425
-14.767157363909064,1,5455.472823229395
-20.491325220350806,1,5275.154012232685
-18.89520712027297,1,5580.206178895904
-15.42462735815041,1,5328.423205260018
-3.0337419089220137,1,5326.283802620662
-9.319059875446966,1,5127.918676944704
4.387112619370156,1,5286.985401819736
-1.0562966810101813,1,5171.79609273032
-18.722635195749717,1,5470.63358680684
2.4129546419135295,1,5397.075513800811
-16.93907132732511,1,5714.394841667689
-10.447624962412192,1,5435.655758975803
-24.08924773237848,1,5311.213911376397
-13.86651978574082,1,5836.435048918747
-8.778378438558212,1,5154.7868661492585
-2.07504399781401,0,5124.679524621288
-7.595563240402669,1,5160.555421411725
1.0508147879884207,1,5203.0746150634395
-25.57713542416863,1,5232.792307811314
-5.95219862861569,1,5296.239482851529
-9.843350020775688,1,5429.193702524924
-6.430220758769902,0,4952.376413742277
-15.79359039919791,1,5395.6008088507
-15.922818948782982,1,4970.865702768523
-19.31781294518896,1,5714.40560475213
-22.01657181346218,1,5511.045895513179
-7.984740596136721,0,4991.664287242491
-8.574782378973037,0,5061.614284840901
9.894388206442727,1,5369.47711714741
-8.67073281186913,1,5476.281402210172
-17.57742187657641,1,5623.898871889922
-14.723804015849055,1,5528.010670249737
-7.184503679923521,0,5048.503027506355
-15.132775620638396,0,5010.202672124378
2.0504138173664614,1,5526.135939066025
-28.58426085892779,1,5322.322714824402
7.088886323132101,1,5383.065141968976
-11.49399113124855,1,5581.902924258591
-8.327257689024918,1,5369.50804400339
-10.974620517128118,1,5032.487870909622
-4.438034236308569,0,4992.209938291273
-6.910224031496827,1,5260.010518094112
-12.877400819429567,1,5495.556735249874
-6.630390849468313,1,5370.919840590401
-12.695630665069757,1,5364.549289742566
11.726072452296421,1,5361.450098648898
-18.34147348132865,1,5446.480290036711
4.801956802355646,1,5000.508211584954
-5.117811533821021,1,5254.189788057617
-20.5910111430685,1,5458.923669611878
-5.581539933660679,1,5480.223697364079
-4.558968720044049,1,5396.089095639405
-5.831314506870513,1,5451.690870870455
-6.464855378179891,1,5629.373388640259
-15.337945971409122,0,4976.43863270218
17.16931222771268,1,5358.727234042194
-8.944727343645656,1,5236.390856670413
-13.321199499660906,1,5409.974599616797
-1.4693415558631386,1,5434.499421336635
-5.72515791531037,1,5271.933326835432
-1.944993875418448,0,4829.531194673911
1.6303084349185646,1,5217.954897708924
-8.046476396360049,1,5706.852260765004
-9.720395310165259,1,5531.679155117926
-14.550372726809655,1,5757.865599685381
-10.532459543888763,1,5580.007160676161
-10.688835700245026,1,5242.169331787834
-17.200891229143053,1,5784.013808596655
-9.846499866789083,1,5247.255571205838
-19.626587713084405,1,5256.057172681907
-13.213943616883626,1,5502.878676654418
-9.83763202487171,1,5563.146641306778
-11.059002331945978,1,5286.40928107992
0.8302762673320885,1,5298.039848266009
-13.240277342620175,1,5478.690303105646
-25.272725083680452,1,5094.740344897967
-18.28225464575098,1,5509.747902387018
-17.9221069476107,1,5619.717134953872
-3.315015519993157,1,5256.078332665955
-12.221408789473625,1,5190.049539628435
-11.792632292597773,1,5651.461703610686
-10.724394212464176,1,5621.434443388989
-1.742577780542888,1,5337.845587332288
-15.244486835507333,1,5285.164683141158
-7.5365138886081695,1,5305.075607880067
0.12876824059503633,1,5359.838384228996
3.4378634229587988,1,5487.628824722515
-17.758937055666138,1,5628.498277068861
-14.90562268607664,1,5763.381816743126
-5.228455242817868,0,4983.245162191538
-16.038840618056383,1,5356.849975698362
-2.8446864851896803,1,5138.721933773057
-11.104080148783396,1,5422.003774945764
-11.373385113533676,1,5214.937476970475
-11.174415271754697,1,5532.402034820717
-13.006514366622469,1,5460.708941132442
-23.540428300845633,1,5599.458531531241
-4.9815420420691225,1,5352.808611840776
-20.020885207850824,1,5301.196009394036
-9.744058691477221,1,5356.786352926668
1.6810602276057511,0,5091.017722825533
-21.021819404392993,1,5171.042756720731
-3.90994040739902,1,5272.300255477961
-11.184118041789588,1,5461.701024128814
-13.461702866414678,1,5233.432146767861
-3.6884719153595142,1,5388.461967219789
-4.190732495430666,1,5338.967703600235
3.3784696840066317,1,5273.524040315205
0.247565106192269,1,5474.797062386259
-7.892051102001915,1,5387.344298508559
-8.787290039984782,1,5213.771602114586
-5.742013294490789,1,5408.975639275326
-10.712913765927624,1,5600.500769591856
-0.030168034729257442,1,5306.546974772671
-11.118783055404492,1,5482.896162945488
-14.675478635310355,1,5621.496753668413
-15.338447126157917,1,5458.998572202448
-3.054719959254726,1,5402.073894229102
-1.154593144819762,1,5267.804796599751
5.002505927354871,1,5103.635035231255
2.655498436070957,1,5408.444293935246
-14.758844808935002,1,5099.089848022989
-11.27619047600001,1,5626.057087747005
0.9670348261452091,1,5488.819117426418
-19.17605486939192,1,5509.256866039541
3.793060063823626,1,5099.225790322148
-8.176873469631175,1,5308.8188784821305
-10.523225154842963,0,5115.740993523186
-13.966746463978353,1,5316.788289389419
-7.877510431331757,1,5486.181377520014
-11.635694471974032,1,5123.290556318587
-13.747305033085468,1,5451.764134410029
-3.2926838807151295,0,5054.665611206524
0.9133099547108743,1,5203.785584067414
-6.487176723371501,0,4838.50396915754
-14.10539287685424,1,5597.140572191278
-8.363506140430026,0,5061.462033149808
-3.3734610193305343,1,5329.395738265093
-14.802588493384484,1,5147.556117157459
-2.181572512824716,1,5230.636425198334
-1.9362773894782777,1,5354.747249270871
-9.999446958464432,1,5686.810809647254
-0.5214341437304029,1,5564.110341558665
-6.979979682267661,1,5071.286639110219
-17.813964953011237,1,5808.766333789206
-14.046415349558629,1,5689.336909849081
-28.306126557349216,1,5334.181364376709
-11.547095199848627,1,5409.270112116179
-13.789061810810534,1,5104.579423127852
-12.759737379882742,1,5131.525713100756
-13.21021288916927,1,5450.113297086988
-20.140394853375835,1,5237.784361663796
-3.5691862943655575,1,5129.964096477605
-7.169777374775549,1,5589.786562024457
-12.169819607330217,1,5264.019139426683
-3.694122132205198,1,5019.6694868890245
0.7007313054127735,1,5350.523209690226
-20.36656012322601,1,5471.748618865252
-21.41239574200885,1,5237.780262096618
6.286860205360426,1,5350.960188652107
8.78173553742184,1,5252.517712734608
-10.744752316158156,1,5592.700475791779
-11.86543280788646,1,5246.280680850162
-12.896786776490753,0,5052.7985846244965
-13.154497810662178,1,5601.513098358072
-4.330605898856447,1,5408.114780092776
-11.464321708337593,1,5772.847164097667
-17.938884605183375,1,5389.289156919669
-5.2494480863718636,1,5191.698431897424
-6.711483548322124,0,4961.307062735949
3.1222486899653568,1,5269.6697150258
-11.664645205089172,1,5268.778999408082
-2.064574581997258,1,5082.24901075722
-13.121844853497953,1,5093.037673545849
-18.698095260471167,1,5152.502553087398
-16.463936812227985,1,5400.78177971908
-19.387981844486603,1,5456.394106914337
-4.972329951781134,0,4719.26617537815
-4.587886485087893,1,5317.631808417535
-17.11047907545082,1,5182.448762076808
-5.29281962969344,1,5713.260329470544
-22.795638508072443,1,5556.748863644403
-1.0904352993163058,1,5253.300824373577
-10.327204060081922,1,5230.213044464504
-27.754883805958343,1,5823.476483021962
-16.920044795314197,1,5312.784091178899
-4.100012971907901,1,5329.470845589895
-16.586491230347747,1,5721.753087324278
-20.559665056543963,1,5419.6343759626725
-11.544059195142154,1,5351.161011143534
3.151653899878511,1,5496.2712887319085
9.071493905645184,1,5410.52256299735
-14.326957998998296,1,5487.732905329104
-4.448947595691442,0,4701.994235883276
-2.4477350101125546,1,5175.583876958755
-19.326342064576238,1,5580.237821775212
-4.844603103385117,1,5142.73761695831
-19.923404929348557,1,5261.126784952618
-14.737379465893355,1,5525.888327111967
-9.98040729702086,1,5333.354169041147
-10.39017554512975,1,5440.067390359116
-9.280605140060288,1,5459.427714722685
8.07434922154641,1,5216.871274968537
-8.566918856850618,1,5212.49497084172
-10.834871334645868,1,5596.223350686482
-7.364776182516504,1,5217.486036352008
-5.702690649867463,1,5326.960696451108
-19.46995657412117,1,5328.836309579318
-17.185562630460936,1,5367.691723048519
-9.061841185181677,0,4838.999412459836
0.10251414393615019,1,5155.384130218341
-20.84909704950445,1,5291.879542918559
-6.881130761916776,1,5108.660447932055
-1.4493625317812757,1,5316.271840900565
5.380730702905566,1,5392.027263372835
-5.066071652247956,1,5408.020676371829
-3.062981765778302,1,5211.891987620191
-25.884083258668397,1,5777.533321220393
-7.4818559931152615,1,5305.8390421635495
-12.258854668647139,1,5233.967732640169
-8.206865186219998,1,5106.294841881527
-8.087738515329518,1,5277.3885915340325
-15.423474700428415,1,5704.469800744441
-7.275915420536876,1,5427.213349065399
11.256901137432124,1,5364.241051366629
-34.03213603081895,1,5654.541461777054
-5.296281992667932,1,5199.385735824003
-17.017237541444047,1,5558.571151643688
-5.71516317030364,1,5417.048189637991
-9.580296896391701,1,5667.769377791808
-2.9371805056935045,1,5508.747059691016
-12.900953068540712,1,5301.385281781342
3.8715240880258097,0,5034.817434129077
-14.692683356571251,1,5532.9611282392825
-19.51397789456678,1,5448.368782456329
-22.8420559070164,1,5722.902214538361
-3.0005328605280264,0,5120.875301673268
-5.350991771162615,1,5291.129556156801
4.326067049945323,1,5358.326127611226
-9.831280103136123,1,5435.48435429472
-13.12159158054601,1,5524.5749908962625
-19.30484925129171,1,5122.390963442642
17.83325645322111,1,5348.235916577166
-7.390558060669914,1,5129.743858156277
-6.204557213394132,1,5220.874574570708
-13.843160612521388,1,5471.307445661593
-14.80372729021201,1,5568.240344687008
-9.824569940332367,1,5388.38676405174
-10.897697113327922,1,5372.8014709743975
-14.747081432466075,1,5520.157847630851
-9.539569548499458,1,5427.1951960824335
-0.8392421987091438,1,5725.5221006653965
-12.013920689505667,1,5305.5629254454125
-11.33568946827927,1,5619.2388704460955
-13.269280053097184,1,5008.784572053509
-26.67791187317967,1,5275.713191151608
-17.703145096258595,1,5429.113025279319
-11.685808359093244,1,5735.05040437817
-8.69510773372076,1,5790.868473954759
-13.167802815814866,1,5813.906240444933
-15.636147990410791,1,5462.410798796904
-17.677122694246464,1,5530.6733670903695
-6.485611698748876,1,5220.203450416384
-5.556915614717685,1,5098.649571750681
-9.84974319469133,1,5154.056704149822
15.932322449127696,1,5345.263446346582
-1.1275876941871275,1,5319.679267903027
-26.780868943966198,1,5783.089172879416
-24.370103539888078,1,6056.918882248143
-9.465654800287666,1,5564.766396903848
-6.727830302504174,0,5219.473932147705
-4.628367455396997,1,5241.529008646393
-18.39498156962329,1,5129.324823249335
4.678087545411559,1,5225.628361213837
-2.885800409784037,1,5207.863854846391
-5.358429793342207,1,5071.917645539523
-11.786796111994832,0,5072.9101704571285
-14.167035572801979,1,5597.532766790685
-5.7509490264828855,1,5770.734338887285
